profitMargins,operatingMargins,operatingCashflow,returnOnAssets,returnOnEquity,trailingEps,totalRevenue,revenuePerShare,revenueGrowth,grossProfits,netIncomeToCommon,totalCash,totalCashPerShare,totalDebt,bookValue,enterpriseValue,earningsQuarterlyGrowth,enterpriseToRevenue,beta,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendYield
0.27091998,0.3042,-2843601076.0,0.00536,0.07038,0.041292,535521706.0,0.17308800000000002,0.255,502501896.0,127801764.9,5754000900.0,1.86012,3603776864.0,19.021,3835118223.0,1.5959999999999999,7.1610000000000005,0.27121,1.926,1.8359999999999999,1.8623000159999998,1.8985594319999999,0.0018023260000000001
0.18306999,0.45843999999999996,659826081.8,0.0049299999999999995,0.052629999999999996,0.01728,292171714.6,0.114552,0.402,268646688.0,49044529.15,6334016717.0,2.322468,8282060882.0,12.133,3434347266.0,2.931,11.755,0.323133,0.31248000000000004,0.2286,0.265510008,0.25743776399999996,0.048139255
0.18306999,0.45843999999999996,659826081.8,0.0049299999999999995,0.052629999999999996,0.01728,292171714.6,0.114552,0.402,268646688.0,49044529.15,6334016717.0,2.322468,8282060882.0,12.133,3731837977.0,2.931,12.773,0.323133,0.3708,0.35604,0.358260012,0.363763656,0.040261045
0.23014,0.26374000000000003,-264895303.7,0.0028899999999999998,0.047930002,0.024480000000000002,121422062.6,0.10749600000000001,-0.001,120080484.0,27944460.29,453313953.8,0.401328,824492040.2,14.875,845081911.3,0.06,6.96,0.26348299999999997,0.431559972,0.32392692,0.397671624,0.38298463200000005,0.026905831
0.18229,0.21405001,-59109156.86,0.00234,0.038110002999999996,0.024732,41957277.7,0.13374,0.013000000000000001,40783212.0,7648560.0,302083964.9,0.954684,474521739.3,17.827,291476478.0,-0.04,6.947,0.131449,0.3834,0.34956,0.36645001200000005,0.36524642399999996,0.04660194
0.23014,0.26374000000000003,-264895303.7,0.0028899999999999998,0.047930002,0.024480000000000002,121422062.6,0.10749600000000001,-0.001,120080484.0,27944460.29,453313953.8,0.401328,824492040.2,14.875,1320851276.0,0.06,10.878,0.26348299999999997,0.8856,0.792,0.8319499920000001,0.828629388,0.012875537
0.52322,0.65774,-244000000000.0,0.0096,0.11047,0.133222871,93897182015.0,0.262572984,0.031,93190327705.0,47759315435.0,676000000000.0,1.8974964490000001,205000000000.0,8.355,-218000000000.0,0.015,-2.326,0.564534,0.8736941770000001,0.698645521,0.720246928,0.785546955,0.05683761
0.43460998,0.54613996,70082978085.0,0.01245,0.14501001,0.613444848,36200060919.0,1.436173531,0.145,34949471096.0,15477244500.0,165000000000.0,6.536130924,171000000000.0,28.59,193000000000.0,0.152,5.34,0.838139,9.127315765,5.54578928,7.83454612,8.101148631000001,0.024714003999999998
0.48104998,0.59087,115000000000.0,0.00976,0.11474000000000001,0.166063858,88011980735.0,0.352266056,0.042,86586036242.0,41467323019.0,781000000000.0,3.1223723110000003,343000000000.0,9.539,-192000000000.0,0.027999999999999997,-2.187,0.662177,1.181965704,0.8736941770000001,0.92046851,1.028214521,0.053884298
0.43796999999999997,0.53086,-207000000000.0,0.00797,0.10142000000000001,0.091551996,76964866760.0,0.218423544,0.015,76623753879.0,32232034537.0,652000000000.0,1.86326127,390000000000.0,6.2410000000000005,-88630391993.0,0.026000000000000002,-1.1520000000000001,0.642536,0.5344405870000001,0.44923991399999996,0.458405461,0.489245781,0.062289562
0.42208999999999997,0.54619,-136000000000.0,0.00827,0.09709,0.096044395,71301034254.0,0.24413865699999998,0.08199999999999999,69827373626.0,28231939885.0,441000000000.0,1.468704697,785000000000.0,6.867000000000001,506000000000.0,0.027000000000000003,7.093999999999999,0.602693,0.529793278,0.45853453299999997,0.470238874,0.49059988299999996,0.06459016
0.27168000000000003,0.63238996,-135000000000.0,0.00576,0.09349,0.11153542699999999,37236567791.0,0.427242649,0.07,36580366893.0,9716284604.0,371000000000.0,4.019767766,34093745415.0,7.597,-261000000000.0,0.055,-7.001,0.564227,1.000720635,0.6924491079999999,0.800154842,0.8254986809999999,0.039770555
0.52407,0.60159,-62947187903.0,0.009170000000000001,0.11562,0.498656304,20541572957.0,0.989257272,0.154,19724110778.0,10370470954.0,235000000000.0,11.33478775,256000000000.0,28.131999999999998,90115303878.0,0.13699999999999998,4.387,0.797082,4.348332544,2.46307401,2.8852476830000002,3.2720417,0.04311828
0.35229,0.45298999999999995,-7082499368.0,0.00701,0.08417000000000001,0.22167666100000002,13416937508.0,0.6676634579999999,0.12,13001777655.0,4464205440.0,125000000000.0,6.463942717,133000000000.0,18.173,80183795121.0,0.185,5.976,0.923968,3.920780075,2.286476251,2.939121928,3.323030585,0.009433961999999999
0.43927,0.48584998,-5187481652.0,0.00774,0.09765001,0.161261638,29548368357.0,0.397964599,0.174,28410861606.0,12447508776.0,138000000000.0,1.856600126,374000000000.0,11.375,297000000000.0,0.33299999999999996,10.05,0.527366,0.771453369,0.658368839,0.6840581590000001,0.727038568,0.07028825
0.50412,0.5705399999999999,-14824607630.0,0.007850001,0.0968,0.274036347,18333015891.0,0.632808637,0.07,17987721056.0,8652980360.0,212000000000.0,7.221609067999999,296000000000.0,21.319000000000003,131000000000.0,0.077,7.166,0.52186,1.741191942,1.381800011,1.4236257959999998,1.5504030030000002,0.05263158
0.46091000000000004,0.5088600000000001,1407515143.0,0.010030001,0.13781,0.389754353,5304593969.0,0.888565567,0.226,5025910262.0,2328301976.0,73048578539.0,12.1584459,69904674954.0,18.046,35546464666.0,0.183,6.7010000000000005,0.74687,6.905901846,4.803768871,5.3109282019999995,5.948545255,0.014880953
0.43826000000000004,0.52077997,45179437759.0,0.00686,0.09008,0.13647598800000002,17732584184.0,0.361095944,0.073,17206198517.0,7305260896.0,172000000000.0,3.506085161,195000000000.0,11.446,60236996557.0,0.08199999999999999,3.397,0.66386,0.8721450740000001,0.695547315,0.718439651,0.78707437,0.05427351
0.44019002,0.5357,-28118390039.0,0.0071400000000000005,0.08947000000000001,0.09418547199999999,13551709264.0,0.24878596600000003,0.084,13256295303.0,5621540335.0,123000000000.0,2.285082058,157000000000.0,7.3660000000000005,71346937437.0,0.063,5.265,0.585322,0.729627584,0.505007627,0.5260496060000001,0.579267078,0.061403506
0.36436999999999997,0.38215,-23810645584.0,0.00469,0.059539999999999996,0.10317027,13777103385.0,0.315397402,-0.099,14246017306.0,4503088058.0,113000000000.0,2.574299616,235000000000.0,11.77,156000000000.0,-0.114,11.33,0.328912,0.853555836,0.610346641,0.624245505,0.70613102,0.053517587
0.6393,0.68471,-5819441023.0,0.00878,0.112270005,0.217029351,5137403375.0,0.361095944,0.099,5016935533.0,3123234970.0,77650622652.0,5.465855557,76256060292.0,12.287,18387858088.0,0.06,3.5789999999999997,0.330084,1.3709562880000001,1.098314134,1.131533768,1.241839006,0.05442177
0.5417,0.6172300000000001,11941106767.0,0.007509999999999999,0.09822,0.153361212,6209889652.0,0.294019778,0.061,6108888275.0,3249088968.0,73694400743.0,3.4854820889999996,96392319258.0,9.857000000000001,39979814708.0,0.035,6.438,0.402325,0.7884935040000001,0.658368839,0.678335075,0.727136053,0.06756757
0.50567,0.5956899999999999,5547463521.0,0.008740000000000001,0.13284001,0.204636526,4120194254.0,0.417638209,0.11900000000000001,3995535610.0,2018495781.0,54205664475.0,5.416748987,56007629642.0,10.096,19401191288.0,0.09300000000000001,4.709,0.6954100000000001,1.717955394,1.169572879,1.430984036,1.511469704,0.04239482
0.48476002,0.55358005,7942473398.0,0.0066,0.09635,0.17907632399999998,2393527497.0,0.39688022700000003,0.147,2299966770.0,1079732332.0,39177179047.0,6.6064602070000005,47411607579.0,12.311,22163699472.0,0.163,9.26,0.75,2.858095313,1.798508758,2.1133639730000002,2.360963172,0.023956195
0.51185,0.58404,2060218161.0,0.0070799999999999995,0.101160005,0.154445584,4853081429.0,0.372714218,0.239,4552120472.0,2322961759.0,84501740002.0,5.721302667000001,108000000000.0,11.017999999999999,43790682459.0,0.228,9.023,0.34318899999999997,1.2346352109999998,0.82102467,1.011478227,1.049674464,0.05113269
0.22860999999999998,0.29115,570744540.0,0.00663,0.07757,0.192088791,14764967248.0,1.00784651,0.0,8566385514.0,2814720326.0,55750053038.0,3.6231973589999997,124000000000.0,17.248,86821249219.0,0.106,5.88,0.433472,1.045644627,0.839613908,0.868057146,0.943327975,0.053368795999999996
0.44796002,0.52779,-28549660674.0,0.00648,0.09366999599999999,0.082102467,4273200952.0,0.20029903699999999,-0.002,4276299248.0,1769850419.0,50862945234.0,2.391505444,66949602333.0,5.607,31382785039.0,0.011000000000000001,7.343999999999999,0.14845899999999998,0.676958077,0.5421861029999999,0.5570746879999999,0.60521186,0.045352113
0.41686999999999996,0.4729,338747832.0,0.00976,0.14789000000000002,0.25870022600000003,2333978485.0,0.646750565,0.20199999999999999,1616701055.0,972958208.6,22463499085.0,6.218719688999999,23775942818.0,10.555,7682135396.0,0.18100000000000002,3.2910000000000004,0.594486,2.199726474,1.389545526,1.800014796,1.860559479,0.034341782
0.46908999999999995,0.55582,-8332859845.0,0.00778,0.09102,0.117422019,2830124389.0,0.25033506899999997,0.051,2784251580.0,1327578446.0,29803302850.0,2.624180737,44817953364.0,8.539,21978396397.0,0.055,7.766,0.831932,0.810180948,0.579364578,0.601998679,0.63457982,0.05648855
0.43240002,0.54925,3351433955.0,0.008329999999999999,0.11654,0.23066145899999999,1940368714.0,0.533511125,0.07200000000000001,1904036143.0,839020757.4,23469737165.0,5.8359363,29063496632.0,11.387,12399024395.0,0.051,6.39,0.586921,1.7566829730000002,1.18506391,1.3056787859999999,1.4291072969999998,0.037514652999999995
0.55417997,0.6301100000000001,2640666526.0,0.010670001,0.14093,0.27543054,1673928762.0,0.5200339279999999,0.039,1658175349.0,886600957.5,14664889375.0,4.557151649,21132167180.0,12.259,11112437053.0,0.044000000000000004,6.638999999999999,0.645609,1.363210773,1.014662564,1.047753158,1.161404845,0.044313148
0.40526999999999996,0.50334,6978412643.0,0.00702,0.09287999999999999,0.125322445,1026773130.0,0.30982063,0.113,996088459.0,416117441.3,12836797515.0,3.8510704330000003,17848271068.0,9.193,8744062113.0,0.147,8.516,0.657724,1.301246647,1.040997317,1.075895157,1.154210934,0.03468208
0.43122002,0.54228,-6404758005.0,0.00618,0.076009996,0.055457893,1148761439.0,0.15227684,0.01,1145594621.0,418926151.2,12623580960.0,1.6434435330000001,24942243059.0,4.925,18144651927.0,0.027999999999999997,15.795,0.278606,0.70794014,0.526695071,0.537194536,0.5657668920000001,0.026843871
0.51252,0.52918,-3755647384.0,0.00701,0.0986,0.113549261,559159950.7,0.22260612300000002,0.09,547008184.7,286580692.2,8946386624.0,3.389902425,17048018637.0,8.088,11632789456.0,0.054000000000000006,20.804000000000002,0.750272,2.398011677,1.138590816,1.3197068440000002,1.404928275,0.021582734
0.50476,0.51564,-717363188.2,0.007859999999999999,0.10329001,0.079159171,926542577.1,0.166683499,0.024,920532550.1,467685712.0,13635970006.0,2.454399032,17709514573.0,5.722,7590150731.0,0.07,8.192,0.9870620000000001,0.8891852090000001,0.591757404,0.6113363629999999,0.657960031,0.03787879
0.5475899999999999,0.60249,4831980076.0,0.00912,0.10614000000000001,0.094495292,762275897.1,0.172570091,-0.034,769245742.2,417414662.7,6992837654.0,1.57342407,9248056780.0,5.912000000000001,5245418685.0,-0.08,6.881,0.796916,1.02240808,0.658368839,0.6841442120000001,0.7447828009999999,0.04231626
0.39227,0.44643003,-6861523992.0,0.0057799999999999995,0.08611,0.068160539,1050892225.0,0.232985114,0.141,992094919.3,335262802.9,13383831176.0,2.9677718160000004,24358166550.0,5.1610000000000005,15757825994.0,0.18100000000000002,14.995,-0.401368,1.177318395,0.706391037,0.740385176,0.770033353,0.036734696000000004
0.5222100000000001,0.66155,-2308170793.0,0.008450001,0.10640000599999999,0.200918679,1329058764.0,0.41283599,0.052000000000000005,1309744717.0,646493240.8,6004430649.0,1.728179475,31947826169.0,11.56,32923929974.0,0.040999999999999995,24.772,0.642896,2.4475829780000002,1.363210773,1.412265757,1.653413096,0.041769315
0.35417,0.43890998,2264058522.0,0.009290000000000001,0.10229999599999999,0.10208589800000001,799524962.2,0.288288096,0.052000000000000005,788640048.9,283170325.5,4960838809.0,1.809972121,3685974088.0,6.781000000000001,1590219095.0,0.048,1.989,0.8251870000000001,1.3910946290000001,0.87989059,0.958378457,1.062186477,0.032206118
0.48588002,0.5091399999999999,1107754869.0,0.006679999999999999,0.09854,0.055612802999999995,461823727.2,0.125477355,0.018000000000000002,459898672.9,224391472.8,5498823050.0,1.502010415,6994822409.0,4.15,3333445839.0,0.022000000000000002,7.218,0.485472,0.773002472,0.487967493,0.512581038,0.5657801370000001,0.029850747
0.51418,0.57827,1144772654.0,0.00746,0.10082,0.094650203,401302760.6,0.21671953100000002,0.019,399294659.4,206340856.9,3745782616.0,2.012130083,3546222359.0,7.7379999999999995,1482200454.0,0.06,3.693,0.71158,1.233086108,0.836515701,0.906268408,0.932560097,0.029363785
0.43532002,0.42856997,741824681.9,0.00758,0.09133001,0.077455158,370872089.1,0.20432670600000002,0.13,357951324.4,161447391.6,2324959046.0,1.285910525,2552982113.0,6.4110000000000005,1779325755.0,0.142,4.798,0.673208,1.0626847609999999,0.810180948,0.900244101,0.8724785340000001,0.026845637999999998
0.41091000000000005,0.45408999999999994,388406172.0,0.00707,0.07941000000000001,0.07714533700000001,363057748.5,0.202777602,0.048,358743941.1,149184988.5,3418503846.0,1.895947346,2223161168.0,6.857,27386983.74,0.048,0.075,0.615853,0.87524328,0.6630161489999999,0.7661175920000001,0.728175919,0.028089887999999997
0.47789,0.50539,-203711396.9,0.007850001,0.088199995,0.06878018,348455589.9,0.160487086,0.11900000000000001,340967362.8,166523780.3,2776807243.0,1.27847483,3046509383.0,5.672999999999999,1557333097.0,0.086,4.468999999999999,0.637548,0.7172347590000001,0.570069959,0.594683505,0.624170265,0.04556962
0.46091998,0.52163,-9147689247.0,0.00915,0.10777,1.587412782,9708039919.0,3.8094934069999997,0.22,8565786386.0,4389166519.0,49574694078.0,19.30386096,79510357656.0,21.413,88164564384.0,0.366,9.082,1.157354,23.58824049,14.58101066,22.60322113,21.99364571,0.023936171000000003
0.5082800000000001,0.52431,4089668838.0,0.00971,0.09746,0.7201324840000001,7046002097.0,1.58592644,0.248,5911923538.0,3541952022.0,43644188797.0,9.68797426,22875539476.0,11.091,19264473570.0,0.589,2.734,0.923033,9.490290833,6.212907703,8.799779279,8.872315347999999,0.027413791
0.4129,0.46671999999999997,-8651250978.0,0.00772,0.08198,1.3198713009999998,6062044178.0,3.64005047,0.198,5664447669.0,2435370592.0,60937029009.0,36.339564700000004,27713581335.0,23.03,783412441.0,0.42700000000000005,0.129,0.998289,20.07304271,14.00876916,19.31182329,19.26802749,0.03051643
0.27860999999999997,0.49283999999999994,-1427930000.0,0.0038799999999999998,0.07758,0.927330762,42959964506.0,3.34076292,0.039,42195231078.0,11968937950.0,1310000000000.0,101.8367594,784000000000.0,1353.3029999999999,-440000000000.0,1.088,-10.241,1.0,6.00133786,3.6791482139999996,5.502128617,5.47170866,0.039432175
0.27563998,0.38514,-6557370000.0,0.0035299999999999997,0.07171,5.333901474,26964211598.0,19.67553568,0.133,26046260751.0,7313134334.0,806000000000.0,587.832543,454000000000.0,8717.677,-302000000000.0,1.361,-11.187000000000001,0.9555299999999999,39.57265643,25.92581591,34.87945844,35.39777935,0.048004042000000004
0.24625,0.23008,-13776930000.0,0.0027199999999999998,0.066810004,2.147739125,22115560520.0,8.722380618999999,-0.024,22262773058.0,5445884768.0,686000000000.0,270.50527339999996,416000000000.0,3688.015,-231000000000.0,1.047,-10.465,0.691562,15.74635445,11.41553892,14.41938894,14.55975735,0.046482800000000005
0.04251,0.08687,75769930000.0,0.00203,0.03938,1.125466708,106721000000.0,26.47351638,0.03,105966000000.0,4537004224.0,671879000000.0,178.344801,238085000000.0,3562.825,-377018000000.0,1.0270000000000001,-3.533,0.5022800000000001,10.00677417,6.495768845,8.672511619,8.587407867000001,0.05063804
0.17257,0.22959000000000002,1273030000.0,0.00072,0.02016,40.00269323,1779397151.0,265.2561523,0.527,1579634287.0,287769741.2,207000000000.0,30905.540289999997,69538873114.0,255608.42,-123000000000.0,0.161,-69.155,0.124857,2215.850629,2085.880719,2184.3773699999997,2175.523056,0.026993355
0.14628,0.18698,26418000.0,0.0027600000000000003,0.06266000000000001,3.4484743460000002,10217270703.0,27.27919349,0.24,9656727938.0,1494563060.0,181000000000.0,482.3928996,142000000000.0,7194.806,-26161340780.0,0.78,-2.5610000000000004,0.709806,37.91849394,25.1714451,33.51431813,33.83437858,0.038540594
0.18037,0.27385,570050000.0,0.0020399999999999997,0.057229999999999996,0.49256778,6897821017.0,2.949544402,0.19,6911336270.0,1244166494.0,233000000000.0,96.34663046,102000000000.0,1008.947,-121000000000.0,0.569,-17.61,0.86716,4.553491243,3.0465673939999998,3.9186251339999996,4.053892909,0.04663558
0.13235,0.19353001,494980000.0,0.0016899999999999999,0.030910000000000003,0.31006457800000004,2377376885.0,1.970543785,0.175,2329397068.0,314636241.4,39462610277.0,32.70670056,17063604261.0,950.3810000000001,-17642611843.0,0.813,-7.421,0.873432,4.571668853,3.099282463,3.937789607,3.8764070910000004,0.03524229
0.23547001,0.33926999999999996,-312580000.0,0.00298,0.05156,0.606314173,2006626371.0,2.700783813,0.08199999999999999,1901368891.0,472508794.9,34733657418.0,46.73800662,19181577029.0,1402.2479999999998,-10972593650.0,0.18100000000000002,-5.468,0.91863,7.425553583999999,4.853421804,6.258810978,6.321613256,0.027285128999999998
0.20863001,0.30069,-995120000.0,0.00328,0.04168,0.666354818,1901078120.0,3.311951408,0.217,1901078050.0,396617282.3,19231465781.0,33.50178921,14189423419.0,1923.126,-427429756.0,0.33399999999999996,-0.225,0.628524,8.679808657,6.334896999,7.939460515,7.863976899,0.026511135
0.21845,0.29907,440930000.0,0.00196,0.02101,2.02480395,912252409.2,12.06578838,0.2,862591204.4,199281141.5,25968042416.0,343.4648729,18748131716.0,15418.372,-3937170549.0,0.573,-4.316,1.069555,67.89337242,41.67217036,45.09605403,50.47909504,0.011299435
0.13768,0.13575,-670980000.0,0.004220000000000001,0.04804,1.836847465,2977710604.0,13.34491951,0.102,2977710609.0,409986882.3,18990612398.0,88.20882359,18960829011.0,4284.6179999999995,2988593912.0,39.27,1.004,0.530127,18.450273899999996,10.97927629,13.65631833,14.57920557,0.0062992130000000006
0.26700002,0.36334,-591730000.0,0.00915,0.09473999999999999,1.586096428,1126012035.0,9.648538924,0.26,1070170419.0,300648567.8,10432184985.0,89.39099536,9109154418.0,4221.696,1380007780.0,0.551,1.226,0.815375,25.92127151,15.49641231,23.97055313,22.83412896,0.046153847000000005
0.18952999,0.26087,356710000.0,0.022550002000000003,0.11250999999999999,0.19995370699999998,1242239660.0,1.055646509,-0.085,1242239673.0,235445494.4,8524799145.0,7.250703156,959695968.3,198.403,-5083874434.0,-0.159,-4.093,0.605306,2.517598951,1.954093048,2.28077069,2.2137913780000003,0.041666668
0.18008,0.26174000000000003,236540000.0,0.00196,0.04326,0.238435707,2129234310.0,1.8474813669999999,0.142,2050761577.0,383429428.2,70459724314.0,62.33480478,56283589710.0,839.505,-11628315403.0,0.436,-5.461,0.7571260000000001,2.663019829,1.80867217,2.25012842,2.229172363,0.042145595
0.21190001,0.34414002,26418000.0,0.0022,0.04283,0.623937366,917860247.8,2.94629061,-0.198,1014783242.0,194491326.8,17896011869.0,57.41238077,11716795924.0,1608.717,-4459540733.0,-0.059000000000000004,-4.859,0.464082,7.034734974,5.080641926,5.697122382000001,5.649295727,0.038230885
0.20285999999999998,0.29148,512090000.0,0.00237,0.03444,0.341684531,1302498424.0,2.660556763,0.159,1251801096.0,264220642.5,36765551302.0,75.09890422,38058551290.0,1775.372,2962147918.0,1.555,2.274,0.32554099999999997,4.06269578,3.0083944139999996,3.435568243,3.426924335,0.03448276
